flight_id,window_id,window_start,window_end,time,elapsed_seconds,battery_status__voltage_v,battery_status__current_a,battery_status__remaining,system_power__voltage5V_v,vehicle_gps_position__eph,vehicle_gps_position__epv,vehicle_gps_position__jamming_indicator,vehicle_gps_position__vel_m_s,vehicle_gps_position__satellites_used,vehicle_local_position__x,vehicle_local_position__y,vehicle_local_position__z,vehicle_local_position__vz,vehicle_local_position__xy_valid,vehicle_attitude__rollspeed,vehicle_attitude__pitchspeed,vehicle_attitude__yawspeed,vehicle_attitude_setpoint__roll_body,vehicle_attitude_setpoint__pitch_body,vehicle_attitude_setpoint__thrust,sensor_combined__gyro_rad_0,sensor_combined__gyro_rad_1,sensor_combined__gyro_rad_2,sensor_combined__accelerometer_m_s2_0,sensor_combined__accelerometer_m_s2_1,sensor_combined__accelerometer_m_s2_2,sensor_baro__pressure,sensor_baro__altitude,estimator_status__vel_test_ratio,estimator_status__pos_test_ratio,estimator_status__hgt_test_ratio,estimator_status__innovation_check_flags,ekf2_innovations__vel_pos_innov_0,ekf2_innovations__vel_pos_innov_1,ekf2_innovations__vel_pos_innov_2,ekf2_innovations__vel_pos_innov_3,ekf2_innovations__vel_pos_innov_4,ekf2_innovations__vel_pos_innov_5,actuator_controls_0__control_0,actuator_controls_0__control_1,actuator_controls_0__control_2,actuator_controls_0__control_3,actuator_outputs__output_0,actuator_outputs__output_1,actuator_outputs__output_2,actuator_outputs__output_3,cpuload__load,cpuload__ram_usage
19_39_24,1,00:00:10:000,00:00:20:000,00:00:14:900,14.9,21.788317,13.6524,0.6231446,5.030566,8.615001,17.910002,5,1.621,7,-2.0454972,14.331995,-1.6738948,-0.4283494,1,0.15092121,0.032520145,-0.032866295,-0.02934731,-0.012366668,0.6753963,0.1503482,0.032880917,-0.035087455,0.15627946,5.9992065,-11.629729,1002.76996,87.60449,0,0.21595247,0.011488733,0,0,0,0,-0.03085804,-0.06099701,0.007683754,-0.056523614,0.06255215,0.004215766,0.67831576,1724,1641,1629,1693,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:000,15,21.788317,13.6524,0.6231446,5.016064,8.615001,17.910002,5,1.621,7,-2.0074542,14.484583,-1.7188785,-0.44454017,1,0.5652564,-0.096655175,-0.21439067,-0.02953559,-0.027467966,0.67300564,0.23076811,-0.12708923,0.10327115,3.3738437,-0.8495586,-4.63297,1002.81,87.26872,0,0.21595247,0.011488733,0,0,0,0,-0.03085804,-0.06099701,0.007683754,0.02318532,0.09764305,-0.051526535,0.67300564,1750,1668,1641,1592,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:100,15.1,21.788317,13.6524,0.6231446,5.016064,8.606,17.896,5,1.3840001,7,-1.9691955,14.637928,-1.7641634,-0.44745445,1,-0.12354881,0.009695094,-0.10472198,-0.029587144,-0.0396955,0.6717124,0.24611777,-0.17739215,0.14774573,-5.728723,-4.713119,-6.5958424,1002.64996,88.611885,0,0.22370513,0.033029836,0,0,0,0,-0.01136446,-0.06322765,-0.022361279,0.06216205,0.05052495,-0.029559836,0.6726412,1716,1754,1435,1746,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:200,15.2,21.788317,13.6524,0.6231446,5.016064,8.606,17.896,5,1.3840001,7,-1.9307323,14.798611,-1.8097963,-0.4820899,1,-0.19641937,-0.03221602,0.08369554,-0.02963421,-0.0665463,0.6711483,0.016694613,-0.08840346,-0.033788163,5.3259454,3.5745606,-11.881673,1002.66,88.52793,0,0.22370513,0.033029836,0,0,0,0,-0.01136446,-0.06322765,-0.022361279,0.01222878,0.06371953,-0.004960537,0.6711502,1689,1658,1712,1585,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:300,15.3,21.788317,13.6524,0.6231446,5.016064,8.594001,17.874,5,1.4720001,7,-1.8931701,14.96721,-1.8554171,-0.43500975,1,0.0799876,-0.13736074,0.09143672,-0.029302334,-0.0915243,0.66118723,0.1223437,-0.18718874,0.025507702,-1.7404985,-2.311443,-12.606405,1002.70996,88.10818,0,0.18097854,0.03233809,0,0,0,0,0.005777597,-0.051193237,-0.02233553,0.04656157,0.06418069,-0.04004748,0.66175693,1710,1677,1615,1619,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:400,15.4,22.558807,9.3744,0.6408573,5.016064,8.594001,17.874,5,1.4720001,7,-1.8577735,15.140571,-1.899213,-0.45059264,1,-0.30148438,-0.12505199,-0.006101997,-0.027160533,-0.101254575,0.6558985,-0.046872802,-0.05937711,0.065747805,-3.8290694,-3.2649205,-7.663684,1002.67,88.44398,0,0.18097854,0.03233809,0,0,0,0,0.005777597,-0.051193237,-0.02233553,-0.027187478,0.05819474,0.066667385,0.6558985,1621,1733,1682,1563,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:500,15.5,22.558807,9.3744,0.6408573,5.1143556,8.585,17.861,5,1.166,7,-1.8259181,15.31175,-1.9384574,-0.398836,1,0.2662309,-0.101339616,-0.09471223,-0.027168963,-0.109543934,0.6020956,0.26567098,-0.100823134,-0.09694263,3.1017733,4.7271667,-3.779788,1002.69,88.27608,0,0.16026115,0.012630617,0,0,0,0,0.018145442,-0.04536152,-0.008930922,0.06400889,0.05195135,0.04349778,0.6045418,1754,1536,1584,1583,0.857809,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:600,15.6,22.558807,9.3744,0.6408573,5.1143556,8.585,17.861,5,1.166,7,-1.7965567,15.491849,-1.9696465,-0.29614517,1,0.21730638,-0.029970873,-0.06371765,-0.029934185,-0.109898515,0.6046496,-0.013206561,-0.09273496,0.072672136,-1.1705018,-5.43281,-7.0024657,1002.69,88.27608,0,0.16026115,0.012630617,0,0,0,0,0.018145442,-0.04536152,-0.008930922,-0.028563324,0.055663027,-0.008177219,0.6046496,1674,1590,1582,1566,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:700,15.7,22.558807,9.3744,0.6408573,5.1143556,8.579,17.843,5,1.2950001,7,-1.7690839,15.682899,-1.9891888,-0.14947975,1,0.095877126,0.08104363,-0.09521005,-0.028961292,-0.10985847,0.6045942,0.033713464,-0.10446199,-0.052314036,-1.0742582,3.7211626,-5.534125,1002.76996,87.60449,0,0.14070003,0.008337105,0,0,0,0,0.017813206,-0.03981495,-0.006022573,0.019996276,0.035471633,0.029093467,0.60459554,1642,1669,1582,1520,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:800,15.8,22.558807,9.3744,0.6408573,5.1143556,8.579,17.843,5,1.2950001,7,-1.7448137,15.871828,-1.9955726,-0.045355644,1,0.17531833,0.03782655,-0.06587631,-0.030892396,-0.10106208,0.62044954,0.2654729,0.02263088,-0.19166724,5.7749443,5.252641,-2.8236468,1002.67,88.44398,0,0.14070003,0.008337105,0,0,0,0,0.017813206,-0.03981495,-0.006022573,-0.091071665,0.08015917,0.15255646,0.6094506,1537,1732,1590,1555,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:15:900,15.9,22.558807,9.3744,0.6408573,5.1143556,8.570001,17.827002,15,1.079,7,-1.7220241,16.074978,-1.9884073,0.107401274,1,0.30031097,-0.14290032,-0.1930601,-0.031283196,-0.09514601,0.65830046,0.012469533,0.042636126,-0.14580123,6.402965,1.3005359,-10.889996,1002.64996,88.611885,0,0.18071987,0.00230664,0,0,0,0,0.017479181,-0.051448822,-0.00168848,-0.017904583,0.08153553,-0.060403604,0.65830046,1761,1602,1644,1567,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:000,16,22.012636,13.6896,0.64240724,5.0966306,8.570001,17.827002,15,1.079,7,-1.7031057,16.279585,-1.9753524,0.112135515,1,-0.09700563,-0.035743464,0.011613022,-0.031602595,-0.088659465,0.6660526,0.19297865,-0.057178095,-0.12968372,-1.5595461,2.4838219,-9.479433,1002.64996,88.611885,0,0.18071987,0.00230664,0,0,0,0,0.017479181,-0.051448822,-0.00168848,-0.031048885,0.074689806,-0.053042423,0.66534096,1872,1546,1626,1580,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:100,16.1,22.012636,13.6896,0.64240724,5.0966306,8.561001,17.832,15,1.8780001,7,-1.6855087,16.492205,-1.9633781,0.083576806,1,0.29222822,-0.12323277,0.06642008,-0.03273566,-0.08332412,0.6706339,0.024644094,0.06342092,0.036414165,4.704647,3.4307191,-10.158886,1002.68,88.36002,0,0.1299288,0.021722203,0,0,0,0,0.036671996,-0.028276443,0.015961647,-0.07103912,0.08432388,-0.08920298,0.66992855,1680,1648,1776,1537,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:200,16.2,22.012636,13.6896,0.64240724,5.0966306,8.561001,17.832,15,1.8780001,7,-1.6713562,16.70941,-1.9539362,0.078977175,1,-0.1038948,0.20023121,0.08119256,-0.032335628,-0.07598693,0.67112535,0.09182935,-0.05947975,0.14890088,-0.05747737,0.63328123,-4.15652,1002.70996,88.10818,0,0.1299288,0.021722203,0,0,0,0,0.036671996,-0.028276443,0.015961647,-0.03267368,0.04958232,0.111716874,0.6711251,1523,1810,1665,1647,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:300,16.3,22.012636,13.6896,0.64240724,5.0966306,8.552,17.813002,15,2.45,7,-1.6579533,16.94122,-1.9476146,0.0581302,1,-0.07631311,0.032288942,0.023223147,-0.032033246,-0.05536706,0.67113584,-0.07695046,0.032945026,0.020998847,-1.6701831,-0.86777335,-11.902533,1002.61,88.9477,0,0.15624084,0.025397472,0,0,0,0,0.044083834,-0.032791138,0.018589497,0.025545308,0.047268845,-0.10733841,0.67113584,1667,1712,1700,1566,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:400,16.4,22.012636,13.6896,0.64240724,5.0966306,8.552,17.813002,15,2.45,7,-1.6462264,17.168253,-1.9463297,-0.028969351,1,-0.21263367,0.13182269,0.09553453,-0.03033736,-0.03401371,0.67113584,-0.007543528,0.102775,0.08786169,-1.5150104,3.7392762,-14.356917,1002.58997,89.115616,0,0.15624084,0.025397472,0,0,0,0,0.044083834,-0.032791138,0.018589497,-0.046956155,0.051139265,0.06266677,0.67113584,1669,1667,1681,1627,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:500,16.5,21.99313,13.3796,0.6321914,5.054736,8.542001,17.807001,15,2.151,7,-1.6366874,17.398449,-1.9508799,-0.04650773,1,0.1666756,0.22857744,0.021127313,-0.030319748,-0.029773049,0.67113584,-0.2814418,0.31296572,0.20500976,-0.6377691,-6.09095,-14.570372,1002.58997,89.115616,0,0.08609447,0.012393466,0,0,0,0,0.024338841,-0.009899139,0.009037614,-0.0712252,0.018114021,0.0463738,0.67113584,1601,1790,1635,1619,0.861318,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:600,16.6,21.99313,13.3796,0.6321914,5.054736,8.542001,17.807001,15,2.151,7,-1.6268115,17.640099,-1.9599323,-0.07144143,1,0.40525195,0.024494449,-0.14958532,-0.029029079,-0.029978286,0.67113584,0.42633387,0.16783136,-0.028192887,3.985487,-5.7264113,-2.8397055,1002.63995,88.69584,0,0.08609447,0.012393466,0,0,0,0,0.024338841,-0.009899139,0.009037614,-0.00058444,0.010449326,-0.07622367,0.67113584,1773,1579,1614,1679,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:700,16.7,21.99313,13.3796,0.6321914,5.054736,8.536,17.796001,15,2.4060001,7,-1.6177623,17.86978,-1.9707973,-0.08874723,1,-0.47195548,0.042627603,0.16757734,-0.027993137,-0.04180022,0.67113584,0.14211275,0.04986703,0.05171958,-3.2579885,8.4639435,-11.245042,1002.57,89.28353,0,0.07336435,0.009953382,0,0,0,0,0.012704015,-0.020687103,-0.007247329,-0.0028765,0.07096488,-0.08808468,0.67113584,1581,1761,1657,1646,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:800,16.8,21.99313,13.3796,0.6321914,5.054736,8.536,17.796001,15,2.4060001,7,-1.6098096,18.098003,-1.9838866,-0.12619014,1,0.1438064,-0.09378966,0.15893267,-0.025004728,-0.066822976,0.66915274,-0.072590984,0.04895061,0.1101623,-4.044499,-4.3111863,-14.507,1002.61,88.9477,0,0.07336435,0.009953382,0,0,0,0,0.012704015,-0.020687103,-0.007247329,0.0151734,0.05878695,-0.06188309,0.66915274,1638,1699,1686,1618,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:16:900,16.9,21.99313,13.3796,0.6321914,5.054736,8.528001,17.784,15,2.4770002,7,-1.6015135,18.331886,-2.0003111,-0.13430133,1,0.77916825,-0.29562658,-0.09686672,-0.0239581,-0.081497505,0.65670574,0.77847636,-0.29491118,-0.09910957,4.9965267,1.30882,10.542506,1002.64996,88.611885,0,0.0188821,0.00895831,0,0,0,0,0.005330086,0.002727509,0.006582022,0.013448287,-0.000260204,-0.09385423,0.65670574,1854,1538,1718,1497,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:000,17,21.076344,15.004,0.6180492,5.106299,8.528001,17.784,15,2.4770002,7,-1.5942369,18.554499,-2.0185502,-0.13002002,1,0.31668195,-0.07586338,0.012627888,-0.023007754,-0.09314643,0.6421213,-0.07493972,-0.006421482,-0.115880504,7.7785416,-3.5892537,-5.958185,1002.6,89.031654,0,0.0188821,0.00895831,0,0,0,0,0.005330086,0.002727509,0.006582022,0.077896744,0.039218456,-0.16581,0.6419551,1553,1734,1358,1898,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:100,17.1,21.076344,15.004,0.6180492,5.106299,8.524,17.785002,15,1.4080001,7,-1.5878755,18.778795,-2.037588,-0.12797233,1,-0.12427146,0.13121516,0.10235652,-0.023035554,-0.09579494,0.6426165,-0.16125326,-0.08264349,0.0174246,2.2024465,5.512639,-2.560246,1002.6,89.031654,0,0.04842888,0.018860538,0,0,0,0,0.008880496,0.013671875,0.013984203,0.03267709,0.025879983,-0.1373698,0.6426165,1480,1856,1482,1727,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:200,17.2,21.076344,15.004,0.6180492,5.106299,8.524,17.785002,15,1.4080001,7,-1.5835075,18.997742,-2.0538037,-0.097063735,1,-0.45753193,-0.049095802,0.10297337,-0.023613073,-0.095431514,0.6426175,-0.021489557,0.115867496,0.09674327,1.5122249,-6.3956437,-1.1398402,1002.64996,88.611885,0,0.04842888,0.018860538,0,0,0,0,0.008880496,0.013671875,0.013984203,-0.16395855,0.07819246,0.07159914,0.64261806,1737,1590,1551,1667,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:300,17.3,21.076344,15.004,0.6180492,5.106299,8.522,17.798,15,1.044,7,-1.580972,19.225508,-2.0659337,-0.072370164,1,0.29569018,-0.19058281,-0.30293566,-0.024519881,-0.095200494,0.6361522,0.14021397,-0.023705922,-0.11344379,7.2313533,-1.4124451,-3.777925,1002.68,88.36002,0,0.029388137,0.017137716,0,0,0,0,0.008296251,-0.007730484,0.012830496,-0.002331507,0.020113237,-2.87E-05,0.6361522,1593,1781,1461,1691,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:400,17.4,21.076344,15.004,0.6180492,5.106299,8.522,17.798,15,1.044,7,-1.580972,19.225508,-2.0659337,-0.072370164,1,0.26302138,-0.36913335,-0.24664944,-0.024519881,-0.095200494,0.6361522,-0.34362283,-0.014975397,0.18326065,-4.600122,-0.5577859,-2.3645246,1002.67,88.44398,0,0.029388137,0.017137716,0,0,0,0,0.008296251,-0.007730484,0.012830496,-0.11667466,0.07898119,0.08583033,0.6349915,1468,1843,1513,1695,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:500,17.5,22.480783,11.1724,0.63041484,5.088574,8.525001,17.818,15,1.5840001,7,-1.5812037,19.445705,-2.0735848,-0.026422229,1,0.08249388,-0.09201871,-0.21059993,-0.025409566,-0.09496768,0.6346322,0.10328724,-0.016904457,-0.2724669,7.3053713,-3.0289,-4.9919567,1002.66,88.52793,0,0.061060045,0.002971189,0,0,0,0,0.017245531,0.000995636,0.002233267,-0.048417892,0.05878927,-0.16602267,0.6313574,1531,1796,1506,1677,0.867788,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:600,17.6,22.480783,11.1724,0.63041484,5.088574,8.525001,17.818,15,1.5840001,7,-1.5851634,19.66949,-2.0791059,-0.043524,1,-0.09277979,-0.14522669,0.06638356,-0.026349265,-0.097391725,0.6313574,-0.068147026,0.16956285,-0.035528015,5.139877,3.944824,-4.2375054,1002.64996,88.611885,0,0.061060045,0.002971189,0,0,0,0,0.017245531,0.000995636,0.002233267,0.15492523,0.014591891,-0.08048045,0.62933457,1575,1750,1586,1587,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:700,17.7,22.480783,11.1724,0.63041484,5.088574,8.525001,17.822,15,1.9340001,7,-1.5944266,19.903357,-2.0819304,0.050957218,1,0.17934324,-0.25276268,-0.16717343,-0.027154084,-0.09788142,0.62933457,0.17859931,-0.25203067,-0.16940533,-5.830706,2.7441597,-5.076253,1002.62,88.86375,0,0.08434597,0.04041457,0,0,0,0,0.023841262,0.003314972,0.030662775,0.002614904,0.077671245,-0.000630178,0.62930757,1629,1677,1516,1677,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:800,17.8,22.480783,11.1724,0.63041484,5.088574,8.525001,17.822,15,1.9340001,7,-1.6084704,20.131424,-2.079937,0.093860954,1,-0.030442245,-0.15513974,0.14732605,-0.027942153,-0.10204435,0.62930876,-0.4743459,0.030533573,-0.007074704,-5.468132,1.5470028,-19.906096,1002.63,88.77979,0,0.08434597,0.04041457,0,0,0,0,0.023841262,0.003314972,0.030662775,0.025965935,0.05851306,-0.085319825,0.6293086,1722,1592,1590,1595,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:17:900,17.9,22.480783,11.1724,0.63041484,5.088574,8.524,17.827002,5,2.5330002,7,-1.6286634,20.36313,-2.0737367,0.11147311,1,0.47451532,-0.07521714,-0.29304054,-0.031170053,-0.097507365,0.6293086,0.030080952,-0.037438996,-0.2014896,3.1585717,1.9321039,-13.896287,1002.66,88.52793,0,0.14281048,0.005031664,0,0,0,0,0.04053867,0.012777329,-0.003787279,0.025965935,0.05851306,-0.085319825,0.6293086,1418,1845,1541,1694,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:000,18,22.383253,10.416,0.6355379,5.0998535,8.524,17.827002,5,2.5330002,7,-1.655459,20.607738,-2.063718,0.16685414,1,0.1498167,0.013642225,0.20150802,-0.031506345,-0.07464558,0.6293086,0.0718303,0.32111683,0.16976352,2.1924222,-0.5570889,-1.7513428,1002.62,88.86375,0,0.14281048,0.005031664,0,0,0,0,0.04053867,0.012777329,-0.003787279,-0.01111179,0.049972747,-0.08649338,0.6293086,1695,1593,1649,1561,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:100,18.1,22.383253,10.416,0.6355379,5.0998535,8.523001,17.835001,5,2.374,7,-1.6861541,20.843075,-2.0489058,0.2303711,1,-0.01908253,0.1619162,-0.058241054,-0.034439936,-0.05405625,0.6293086,-0.13444448,-0.07110086,-0.021728296,-3.9073346,2.9117064,-11.243546,1002.61,88.9477,0,0.43195838,0.008499784,0,0,0,0,0.03117621,0.12252426,0.006376743,-0.07374975,0.079124615,0.159996,0.6293086,1661,1687,1498,1653,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:200,18.2,22.383253,10.416,0.6355379,5.0998535,8.523001,17.835001,5,2.374,7,-1.7217224,21.07407,-2.028992,0.24151166,1,-0.095991015,0.14462434,-0.07935136,-0.035525206,-0.017578194,0.6293086,-0.086237594,0.22238213,0.04639726,-3.0225923,0.4264445,-8.235572,1002.77997,87.520546,0,0.43195838,0.008499784,0,0,0,0,0.03117621,0.12252426,0.006376743,-0.033530522,0.08630615,-0.054070078,0.6293086,1745,1589,1554,1611,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:300,18.3,22.383253,10.416,0.6355379,5.0998535,8.525001,17.852001,5,2.329,7,-1.7610322,21.310148,-2.0048296,0.2907441,1,-0.13318747,0.3164972,-0.17613778,-0.034945123,0.024308626,0.6293086,-0.13405871,0.31707937,-0.17834567,0.901659,2.6268513,-19.731047,1002.73,87.94028,0,0.16121337,0.018294547,0,0,0,0,0.046040416,0.014099121,0.013646126,-0.036231887,0.03565968,0.003329706,0.6293086,1528,1762,1584,1626,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:400,18.4,22.383253,10.416,0.6355379,5.0998535,8.525001,17.852001,5,2.329,7,-1.8047429,21.545168,-1.977643,0.28442967,1,0.26932502,0.14688803,-0.28880185,-0.033860505,0.050280705,0.6300941,0.19952123,0.4262357,0.058250073,4.790604,-1.240176,0.618146,1002.72,88.02423,0,0.16121337,0.018294547,0,0,0,0,0.046040416,0.014099121,0.013646126,0.025810253,0.038374163,0.011759339,0.6293086,1676,1659,1648,1530,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:500,18.5,22.110167,12.2512,0.64738894,5.1014647,8.528001,17.859001,5,1.8900001,7,-1.849015,21.770737,-1.9474206,0.35735816,1,0.15145321,0.28254652,-0.024345256,-0.029671807,0.050335478,0.63318497,-0.255858,0.20485796,0.08484041,-2.6795464,0.336223,-10.211448,1002.72,88.02423,0,0.03549899,0.022548202,0,0,0,0,0.003099799,0.010099411,-0.016491532,-0.020058561,0.08770679,-0.06176328,0.63318497,1637,1669,1751,1455,0.860167,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:600,18.6,22.110167,12.2512,0.64738894,5.1014647,8.528001,17.859001,5,1.8900001,7,-1.8982693,22.000116,-1.9090409,0.41469827,1,-0.46184063,0.21568675,0.4100162,-0.029812185,0.05031653,0.63311315,0.054368343,0.10324362,0.09211073,-2.1651113,-0.10388077,-10.129014,1002.62,88.86375,0,0.03549899,0.022548202,0,0,0,0,0.003099799,0.010099411,-0.016491532,-0.14862172,0.07034227,0.04483793,0.6331147,1502,1771,1630,1609,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:700,18.7,22.110167,12.2512,0.64738894,5.1014647,8.532001,17.87,5,1.9240001,7,-1.9479822,22.218637,-1.8648719,0.44596162,1,-0.1775211,0.11901516,0.20168296,-0.029816784,0.060298342,0.6346821,-0.23499082,0.21734127,0.2551357,-7.6331778,0.6875596,-18.669575,1002.72,88.02423,0,0.03549899,0.022548202,0,0,0,0,0.003099799,0.010099411,-0.016491532,0.13032977,0.02076507,-0.114554234,0.633111,1502,1771,1630,1609,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:800,18.8,22.110167,12.2512,0.64738894,5.1014647,8.532001,17.87,5,1.9240001,7,-1.9970555,22.427742,-1.8183272,0.44408464,1,0.15010546,0.00125686,0.06021419,-0.031232832,0.10187173,0.6740073,-0.004100824,0.17720439,0.038510825,5.48617,3.824652,-17.011501,1002.69995,88.19212,0,0.044614505,0.015028384,0,0,0,0,0.010483265,0.012731552,-0.010804296,0.081225745,0.054154735,0.031130267,0.6692122,1642,1695,1618,1683,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:18:900,18.9,22.110167,12.2512,0.64738894,5.1014647,8.536,17.891,4,2.046,7,-2.048919,22.63862,-1.7696873,0.4313146,1,0.043742634,0.05130852,0.010416905,-0.031239564,0.12141795,0.67466,0.042809356,0.051859334,0.008233379,-1.1196297,2.5254235,-5.028122,1002.72,88.02423,0,0.044614505,0.015028384,0,0,0,0,0.010483265,0.012731552,-0.010804296,-0.015075309,0.10827859,-0.002339112,0.67466,1567,1863,1556,1667,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:19:000,19,21.47622,16.12,0.6304293,5.0595703,8.536,17.891,4,2.046,7,-2.096898,22.831364,-1.7277102,0.3698143,1,0.11143408,0.1826535,0.051948488,-0.031785414,0.13676205,0.70125896,0.03091877,0.120396465,-0.060826242,4.708675,2.8462467,-7.9635053,1002.70996,88.10818,0,0.026468916,0.027431304,0,0,0,0,-0.007554531,0.005537033,-0.01922524,-0.03793787,0.032848854,0.023286963,0.68843246,1603,1842,1533,1727,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:19:100,19.1,21.47622,16.12,0.6304293,5.0595703,8.54,17.900002,4,2.0800002,7,-2.143637,23.0148,-1.6915469,0.28996307,1,0.19024241,0.07985544,-0.07192153,-0.03557694,0.14605679,0.7290999,-0.05596498,0.11408268,-0.11565413,3.8199987,4.5227776,-11.36169,1002.75995,87.68844,0,0.026468916,0.027431304,0,0,0,0,-0.007554531,0.005537033,-0.01922524,-0.034116387,0.0391343,-0.004642904,0.7290999,1678,1845,1548,1767,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:19:200,19.2,21.47622,16.12,0.6304293,5.0595703,8.54,17.900002,4,2.0800002,7,-2.1876035,23.184994,-1.6662894,0.15354277,1,-0.22445011,0.21111709,-0.03872182,-0.035924617,0.16074836,0.728173,-0.14624383,0.113692045,-0.12928343,1.7169387,2.0723343,-11.037633,1002.74,87.85633,0,0.16425201,0.008182856,0,0,0,0,-0.046859264,0.028865814,0.005631685,0.062336437,0.06800054,-0.044862367,0.728173,1858,1676,1691,1618,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:19:300,19.3,21.47622,16.12,0.6304293,5.0595703,8.542001,17.907001,4,2.4020002,7,-2.2280145,23.345928,-1.6578968,-0.026714386,1,-0.05607933,0.22600955,-0.114513755,-0.036074795,0.16610767,0.7281725,-0.000982694,0.13999963,-0.13581608,3.5513136,6.8943768,-12.515334,1002.72,88.02423,0,0.16425201,0.008182856,0,0,0,0,-0.046859264,0.028865814,0.005631685,0.03938646,0.047578994,-0.013036352,0.72817177,1810,1711,1636,1688,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:19:400,19.4,21.47622,16.12,0.6304293,5.0595703,8.542001,17.907001,4,2.4020002,7,-2.2637014,23.484337,-1.6672893,-0.1984137,1,-0.20133968,0.11472084,0.1911222,-0.035029426,0.1664016,0.7298889,0.22332543,-0.026651625,-0.090929344,4.2910852,4.0916433,-4.2731795,1002.73,87.94028,0,0.11151829,0.010748489,0,0,0,0,-0.03180003,0.017562866,0.007291555,-0.015076165,0.066938326,-0.036482964,0.7298889,1845,1684,1640,1677,0.859525,0.9717334
19_39_24,1,00:00:10:000,00:00:20:000,00:00:19:500,19.5,21.407948,15.797599,0.60387033,5.0466795,8.548,17.917002,4,2.371,7,-2.298144,23.612516,-1.6936843,-0.34922385,1,0.23240301,0.05395606,-0.07691852,-0.036152165,0.17148712,0.7319483,0.23156378,0.054471284,-0.079110995,4.0330076,-1.0357653,-7.911504,1002.75,87.772385,0,0.11151829,0.010748489,0,0,0,0,-0.03180003,0.017562866,0.007291555,-0.073196955,0.05785424,-0.001618153,0.73199785,1737,1760,1704,1657,0.859525,0.9717334
